ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
25F54770C957FBDC,electric_bike,2024-06-11 18:02:10.440,2024-06-11 18:15:26.782,Franklin St & Dupont St,5944.01,Metropolitan Ave & Meeker Ave,5300.05,40.735665441,-73.958679199,40.71413311,-73.95234386,casual
64EC90CCF1907A1E,electric_bike,2024-06-13 19:07:29.338,2024-06-13 19:24:01.964,Ocean Ave & Tennis Ct,3223.07,Brooklyn Ave & Prospect Pl,4057.04,40.648925066,-73.960892081,40.67412,-73.94447,casual
CBDE55F876239B74,electric_bike,2024-06-12 14:43:35.776,2024-06-12 14:58:51.153,Eastern Pkwy & Franklin Ave (SW Corner),3919.12,State St & Smith St,4522.07,40.670587301,-73.958403826,40.68917,-73.9886,casual
5512349B92DB7230,electric_bike,2024-06-01 19:21:27.236,2024-06-01 19:41:13.938,Columbia Heights & Cranberry St,4829.01,St Marks Pl & 1 Ave,5626.13,40.70044136,-73.995475888,40.72779126,-73.98564945,member
EBC6313982EAF91A,classic_bike,2024-06-11 09:43:30.835,2024-06-11 09:46:32.017,E 2 St & Ave C,5476.03,E 1 St & 1 Ave,5593.01,40.7208736,-73.98085795,40.72335597960796,-73.98864984512329,member
1632900EC51A2555,classic_bike,2024-06-11 15:45:51.582,2024-06-11 15:50:23.567,E 2 St & Ave C,5476.03,E 1 St & 1 Ave,5593.01,40.7208736,-73.98085795,40.72335597960796,-73.98864984512329,member
5A16CCD8E67E9DF6,classic_bike,2024-06-10 16:14:46.348,2024-06-10 16:26:09.687,Crescent St & 30 Ave,6958.06,Vernon Blvd & 10 St,6937.07,40.768692,-73.9249574,40.7671863,-73.9373554,member
BCC96FC5CD332453,classic_bike,2024-06-12 12:46:59.535,2024-06-12 12:52:38.268,E 2 St & Ave C,5476.03,E 1 St & 1 Ave,5593.01,40.7208736,-73.98085795,40.72335597960796,-73.98864984512329,member
6D6F2F6FAF8E354F,classic_bike,2024-06-03 18:45:31.956,2024-06-03 18:53:49.780,Hancock St & Bedford Ave,4255.05,Brooklyn Ave & Prospect Pl,4057.04,40.68216564,-73.95399026,40.67412,-73.94447,member
CFDD9B4B8DF3647F,electric_bike,2024-06-05 19:03:31.103,2024-06-05 19:15:13.447,Crescent St & 30 Ave,6958.06,30 Ave & 80 St,6787.02,40.768857598,-73.925017238,40.76109,-73.88838,member
19222A6F5CCD6EAC,electric_bike,2024-06-13 14:56:34.592,2024-06-13 15:00:17.824,E 2 St & Ave C,5476.03,E 1 St & 1 Ave,5593.01,40.720918775,-73.980970621,40.72335597960796,-73.98864984512329,member
767622CFAF9EB8BC,electric_bike,2024-06-07 20:23:25.468,2024-06-07 20:36:01.835,31 Ave & Crescent St,6893.10,30 Ave & 80 St,6787.02,40.765831709,-73.926561713,40.76109,-73.88838,member
2CEE22A84CD8D81E,electric_bike,2024-06-08 15:52:00.234,2024-06-08 16:29:01.980,W 106 St & Amsterdam Ave,7634.01,Washington St & Gansevoort St,6039.06,40.800659418,-73.966200113,40.739323,-74.008119,member
228F10DE92D138A6,classic_bike,2024-06-05 16:46:11.974,2024-06-05 16:51:03.801,E 2 St & Ave C,5476.03,E 1 St & 1 Ave,5593.01,40.7208736,-73.98085795,40.72335597960796,-73.98864984512329,member
F3D449A020090B2A,classic_bike,2024-06-04 18:45:14.630,2024-06-04 18:54:37.469,11 Ave & W 27 St,6425.04,5 Ave & E 30 St,6248.08,40.751396,-74.005226,40.7459849,-73.98629487,casual
BAEF4706FBEDE171,classic_bike,2024-06-07 21:34:51.759,2024-06-07 21:59:44.234,11 Ave & W 27 St,6425.04,Broadway & Battery Pl,4962.01,40.751396,-74.005226,40.70463334,-74.01361706,casual
673E8C27FE7CEB5D,electric_bike,2024-06-01 08:11:46.999,2024-06-01 08:29:48.821,Grand Concourse & E 197 St,8667.01,W 155 St & Frederick Douglass Blvd,8065.13,40.869523048,-73.891449571,40.82923,-73.936996,casual
8E68B0E6D4294DDB,classic_bike,2024-06-11 13:04:41.892,2024-06-11 13:10:12.121,E 2 St & Ave C,5476.03,E 1 St & 1 Ave,5593.01,40.7208736,-73.98085795,40.72335597960796,-73.98864984512329,casual
D03C547B97FD43C3,classic_bike,2024-06-01 18:25:53.376,2024-06-01 18:44:54.155,E 53 St & Lexington Ave,6617.09,5 Ave & E 30 St,6248.08,40.75828065,-73.97069431,40.7459849,-73.98629487,casual
4B0C6A990EB326DF,electric_bike,2024-06-08 18:34:19.984,2024-06-08 18:56:59.472,DeKalb Ave & S Portland Ave,4546.06,Metropolitan Ave & Meeker Ave,5300.05,40.689713359,-73.975334644,40.71413311,-73.95234386,casual
3C95EBC09D49046D,electric_bike,2024-06-04 16:28:34.191,2024-06-04 16:33:16.657,Forsyth St & Broome St,5453.05,E 1 St & 1 Ave,5593.01,40.719007015,-73.992604017,40.72335597960796,-73.98864984512329,member
AD1D74EAF02A021A,electric_bike,2024-06-14 08:03:32.635,2024-06-14 08:11:18.177,E 2 St & Ave C,5476.03,E 1 St & 1 Ave,5593.01,40.7208736,-73.98085795,40.72335597960796,-73.98864984512329,member
0AFFB417DF4EC74C,classic_bike,2024-06-14 17:45:43.539,2024-06-14 18:01:07.239,E 2 St & Ave C,5476.03,Metropolitan Ave & Meeker Ave,5300.05,40.7208736,-73.98085795,40.71413311,-73.95234386,member
B681745CC5BCB45D,electric_bike,2024-06-09 13:17:49.992,2024-06-09 13:26:20.230,Menahan St & Central Ave,4672.01,Seneca Ave & Decatur St,4757.06,40.695512891,-73.919615865,40.69723,-73.89811,member
7C05F0284441D4CE,electric_bike,2024-06-08 12:02:51.269,2024-06-08 12:35:27.223,10 Ave & W 14 St,6157.04,Broadway & Battery Pl,4962.01,40.741825223,-74.008395433,40.70463334,-74.01361706,casual
54B53608E31A699E,electric_bike,2024-06-05 07:02:44.475,2024-06-05 07:05:49.794,Broadway & W 38 St,6560.15,5 Ave & E 30 St,6248.08,40.75285852,-73.987686992,40.7459849,-73.98629487,member
F74D73E6AD8F8184,electric_bike,2024-06-01 21:07:07.189,2024-06-01 21:14:37.442,LaGuardia Pl & W 3 St,5721.14,E 1 St & 1 Ave,5593.01,40.729171157,-73.998186946,40.72335597960796,-73.98864984512329,member
9B435470F465679D,electric_bike,2024-06-07 17:59:51.950,2024-06-07 18:13:33.076,Clinton St & Grand St,5303.06,Washington St & Gansevoort St,6039.06,40.715803742,-73.987017512,40.739323,-74.008119,member
CE5E583CEA159993,electric_bike,2024-06-09 16:51:12.482,2024-06-09 17:00:44.411,Clinton St & Grand St,5303.06,Albany St & Greenwich St,5145.02,40.715572715,-73.987094641,40.709267,-74.013247,member
69DD52A6DA8D812C,electric_bike,2024-06-14 15:31:53.175,2024-06-14 15:36:09.505,E 188 St & Creston Ave,8566.05,Echo Pl & Grand Concourse,8379.06,40.861560941,-73.898357034,40.849955,-73.905943,member
A6C1026B88CAB6C5,classic_bike,2024-06-11 17:06:43.495,2024-06-11 17:17:54.401,Stuyvesant Walk & 1 Ave Loop,5854.10,5 Ave & E 30 St,6248.08,40.732339777151054,-73.97898383438587,40.7459849,-73.98629487,member
A32AD816F81A4D51,electric_bike,2024-06-06 23:21:56.794,2024-06-06 23:40:16.828,5 Ave & E 103 St,7511.19,5 Ave & E 30 St,6248.08,40.792238832,-73.952625394,40.7459849,-73.98629487,member
683FE0653A4949A5,electric_bike,2024-06-04 13:11:45.264,2024-06-04 13:23:03.721,40 St & Queens Blvd,6176.11,58 St & 32 Ave,6579.03,40.743525743,-73.924402595,40.75574,-73.903427,member
EB7AE19BD8A52D7E,classic_bike,2024-06-11 21:58:13.598,2024-06-11 22:25:35.816,11 Ave & W 27 St,6425.04,Liberty St & Nassau St,5105.09,40.751396,-74.005226,40.70858894,-74.00935482,member
FED04E64D185511C,classic_bike,2024-06-02 17:13:46.984,2024-06-02 17:26:08.497,Atlantic Ave & Furman St,4614.04,State St & Smith St,4522.07,40.69165183,-73.9999786,40.68917,-73.9886,member
32ADBE69E5456A12,classic_bike,2024-06-02 13:29:15.811,2024-06-02 13:36:02.602,Duane St & Hudson St,5359.12,Liberty St & Nassau St,5105.09,40.71703,-74.00925,40.70858894,-74.00935482,member
54058F36C409637D,classic_bike,2024-06-05 09:01:11.542,2024-06-05 09:15:06.511,Bank St & Washington St,5964.01,Albany St & Greenwich St,5145.02,40.7361967,-74.00859207,40.709267,-74.013247,member
D883ED2EC81B9A46,electric_bike,2024-06-14 09:03:22.016,2024-06-14 09:08:48.516,48 St & Broadway,6629.06,Skillman Ave & 54 St,6276.05,40.755666852,-73.912763,40.745502,-73.909887,member
51D657C9E3670AED,electric_bike,2024-06-09 13:46:27.691,2024-06-09 14:01:39.421,Canal St & Rutgers St,5303.08,Metropolitan Ave & Meeker Ave,5300.05,40.714257479,-73.98979795,40.71413311,-73.95234386,member
24E64535F617CBDE,classic_bike,2024-06-07 20:55:48.221,2024-06-07 21:02:47.116,Canal St & Rutgers St,5303.08,E 1 St & 1 Ave,5593.01,40.71427487,-73.98990025,40.72335597960796,-73.98864984512329,member
CFB81CDBF16E5594,electric_bike,2024-06-14 15:59:23.222,2024-06-14 16:02:31.743,Hicks St & Montague St,4645.09,State St & Smith St,4522.07,40.694980741,-73.996000409,40.68917,-73.9886,member
AF1F1AE7D8D7E0A3,electric_bike,2024-06-02 07:10:16.695,2024-06-02 07:17:14.245,Bank St & Washington St,5964.01,E 1 St & 1 Ave,5593.01,40.736130118,-74.008899212,40.72335597960796,-73.98864984512329,member
EA98CA5061CCD411,classic_bike,2024-06-11 23:29:21.976,2024-06-11 23:45:15.180,W 48 St &  Rockefeller Plaza,6626.11,St Marks Pl & 1 Ave,5626.13,40.75776935448309,-73.97929430007935,40.72779126,-73.98564945,member
CB6A983DC7E3B57A,classic_bike,2024-06-03 16:31:33.707,2024-06-03 16:32:49.395,Bank St & Washington St,5964.01,Washington St & Gansevoort St,6039.06,40.7361967,-74.00859207,40.739323,-74.008119,member
EBD97CE6C1454B1E,electric_bike,2024-06-09 17:26:25.308,2024-06-09 18:06:58.300,Central Park West & W 85 St,7354.01,Washington St & Gansevoort St,6039.06,40.785013318,-73.969803691,40.739323,-74.008119,casual
82EF5CE4790316B2,electric_bike,2024-06-02 11:51:28.769,2024-06-02 11:58:28.958,W 15 St & 6 Ave,5989.02,5 Ave & E 30 St,6248.08,40.738329053,-73.996647477,40.7459849,-73.98629487,casual
E79E06ACE7F50743,electric_bike,2024-06-01 20:22:42.408,2024-06-01 20:35:33.319,Convent Ave & W 151 St,8049.10,Anderson Ave & W 164 St,8096.03,40.828333735,-73.942932487,40.832057,-73.927421,casual
43F07483595B3022,electric_bike,2024-06-10 00:46:42.304,2024-06-10 01:07:33.954,Atlantic Ave & Furman St,4614.04,St Marks Pl & 1 Ave,5626.13,40.691622138,-74.000196815,40.72779126,-73.98564945,member
DAFC51A243A24063,electric_bike,2024-06-14 12:22:30.091,2024-06-14 12:28:59.766,W 15 St & 6 Ave,5989.02,Washington St & Gansevoort St,6039.06,40.738368154,-73.996668816,40.739323,-74.008119,member
9C5706B3227A72EF,electric_bike,2024-06-04 10:30:16.636,2024-06-04 10:35:22.374,Madison St & Malcolm X Blvd,4416.10,Park Ave & Marcus Garvey Blvd,4768.02,40.687247515,-73.930200696,40.698617,-73.941342,member
39BAE1F3441F4465,electric_bike,2024-06-12 09:12:01.105,2024-06-12 09:18:49.354,65 St & Broadway,6417.11,Skillman Ave & 54 St,6276.05,40.749454618,-73.897478342,40.745502,-73.909887,member
375DB5D36628C15E,electric_bike,2024-06-08 15:31:23.558,2024-06-08 16:03:00.600,E 41 St & Madison Ave (SE corner),6432.10,Albany St & Greenwich St,5145.02,40.751170516,-73.980138063,40.709267,-74.013247,member
15055DECBAA8C292,electric_bike,2024-06-01 19:49:24.636,2024-06-01 20:35:41.367,Bank St & Washington St,5964.01,Metropolitan Ave & Meeker Ave,5300.05,40.736143231,-74.008649826,40.71413311,-73.95234386,member
743A4336D2205F18,electric_bike,2024-06-12 21:01:16.035,2024-06-12 21:42:07.099,11 St & 43 Ave,6438.04,5 Ave & E 30 St,6248.08,40.752015233,-73.947793365,40.7459849,-73.98629487,casual
90A04043076E880E,electric_bike,2024-06-11 15:19:05.628,2024-06-11 15:36:54.849,W 15 St & 6 Ave,5989.02,Broadway & Battery Pl,4962.01,40.738144159,-73.996645212,40.70463334,-74.01361706,member
B7FA678727EF4D30,classic_bike,2024-06-14 11:46:32.159,2024-06-14 11:59:21.255,Canal St & Rutgers St,5303.08,Albany St & Greenwich St,5145.02,40.71427487,-73.98990025,40.709267,-74.013247,member
51478B9D9F569C95,electric_bike,2024-06-09 19:56:01.710,2024-06-09 19:57:55.945,Bank St & Washington St,5964.01,Washington St & Gansevoort St,6039.06,40.7361967,-74.00859207,40.739323,-74.008119,member
E804FE4A03F1C517,classic_bike,2024-06-01 17:02:31.733,2024-06-01 17:10:49.585,Canal St & Rutgers St,5303.08,E 1 St & 1 Ave,5593.01,40.71427487,-73.98990025,40.72335597960796,-73.98864984512329,member
684F7FCAAA73BFEA,electric_bike,2024-06-10 19:15:27.817,2024-06-10 19:27:11.630,E 58 St & 3 Ave,6762.02,E 1 St & 1 Ave,5593.01,40.709785581,-73.931203365,40.72335597960796,-73.98864984512329,member
A4E3130929953902,electric_bike,2024-06-10 15:24:21.575,2024-06-10 15:42:02.624,E 41 St & Madison Ave (SE corner),6432.10,St Marks Pl & 1 Ave,5626.13,40.751928568,-73.97984004,40.72779126,-73.98564945,member
BEAACC98582193F1,electric_bike,2024-06-10 20:28:40.708,2024-06-10 20:35:52.269,W 12 St & Hudson St,5997.10,E 1 St & 1 Ave,5593.01,40.737528324,-74.005337596,40.72335597960796,-73.98864984512329,member
17EC71E08D5A0A47,electric_bike,2024-06-12 18:37:58.747,2024-06-12 18:42:01.180,Atlantic Ave & Furman St,4614.04,State St & Smith St,4522.07,40.691685319,-74.000001907,40.68917,-73.9886,member
3D2EAB54011FBD43,classic_bike,2024-06-09 09:17:23.617,2024-06-09 09:33:36.792,E 58 St & 3 Ave,6762.02,5 Ave & E 30 St,6248.08,40.76095756,-73.96724467,40.7459849,-73.98629487,member
CCD4F83A6BEE2162,classic_bike,2024-06-07 11:43:16.582,2024-06-07 11:44:57.807,Bank St & Washington St,5964.01,Washington St & Gansevoort St,6039.06,40.7361967,-74.00859207,40.739323,-74.008119,member
3DAC7FC064C1E31D,electric_bike,2024-06-01 10:53:03.841,2024-06-01 11:28:25.759,Amsterdam Ave & W 79 St,7311.02,Washington St & Gansevoort St,6039.06,40.782873869,-73.978304029,40.739323,-74.008119,casual
CAA4468647CE6441,electric_bike,2024-06-05 17:57:26.352,2024-06-05 18:08:10.003,Duane St & Hudson St,5359.12,E 1 St & 1 Ave,5593.01,40.7176193,-74.009036541,40.72335597960796,-73.98864984512329,member
9490478B7DA2F171,electric_bike,2024-06-01 19:20:18.095,2024-06-01 19:26:43.720,E 17 St & 2 Ave,5896.01,E 1 St & 1 Ave,5593.01,40.734454989,-73.983991027,40.72335597960796,-73.98864984512329,member
CF1C027573358439,electric_bike,2024-06-09 11:32:58.122,2024-06-09 12:00:54.952,E 17 St & 2 Ave,5896.01,Albany St & Greenwich St,5145.02,40.734386683,-73.983729362,40.709267,-74.013247,member
E1F30D2A62816339,classic_bike,2024-06-13 20:48:59.328,2024-06-13 20:57:17.046,W 48 St &  Rockefeller Plaza,6626.11,5 Ave & E 30 St,6248.08,40.75776935448309,-73.97929430007935,40.7459849,-73.98629487,member
A8DFDC3F2D8DB9D2,electric_bike,2024-06-05 15:41:51.250,2024-06-05 15:51:41.667,Bank St & Washington St,5964.01,Washington St & Gansevoort St,6039.06,40.736172438,-74.008916616,40.739323,-74.008119,casual
27EBAEB66D1E0FE7,classic_bike,2024-06-13 18:54:02.358,2024-06-13 18:55:56.004,Bank St & Washington St,5964.01,Washington St & Gansevoort St,6039.06,40.7361967,-74.00859207,40.739323,-74.008119,member
90FD374658851EE0,classic_bike,2024-06-06 00:23:50.976,2024-06-06 00:48:14.136,Bank St & Washington St,5964.01,Metropolitan Ave & Meeker Ave,5300.05,40.7361967,-74.00859207,40.71413311,-73.95234386,member
280E2048371D1254,classic_bike,2024-06-02 20:54:37.399,2024-06-02 21:03:02.688,W 15 St & 6 Ave,5989.02,Washington St & Gansevoort St,6039.06,40.738046142482766,-73.99642959237099,40.739323,-74.008119,member
BBA52904FF946714,electric_bike,2024-06-11 17:54:53.433,2024-06-11 18:00:27.624,W 15 St & 6 Ave,5989.02,5 Ave & E 30 St,6248.08,40.738267541,-73.99690938,40.7459849,-73.98629487,member
4514AC2443566CF3,classic_bike,2024-06-05 18:03:06.955,2024-06-05 18:07:41.875,E 41 St & Madison Ave (SE corner),6432.10,5 Ave & E 30 St,6248.08,40.752049,-73.979635,40.7459849,-73.98629487,member
C3368C9FD1814167,classic_bike,2024-06-13 00:37:18.345,2024-06-13 00:46:36.979,Duane St & Hudson St,5359.12,Washington St & Gansevoort St,6039.06,40.71703,-74.00925,40.739323,-74.008119,member
7F4229878CE0F3DB,classic_bike,2024-06-10 20:17:27.883,2024-06-10 20:38:55.114,W 56 St & 6 Ave,6809.07,St Marks Pl & 1 Ave,5626.13,40.76340613,-73.97722479,40.72779126,-73.98564945,member
7E945A5741288B7F,classic_bike,2024-06-02 13:44:09.329,2024-06-02 14:14:16.610,Canal St & Rutgers St,5303.08,St Marks Pl & 1 Ave,5626.13,40.71427487,-73.98990025,40.72779126,-73.98564945,casual
CD93B062819390AF,electric_bike,2024-06-08 12:58:09.314,2024-06-08 13:30:47.374,E 63 St & 3 Ave,6830.02,Washington St & Gansevoort St,6039.06,40.763885856,-73.964509368,40.739323,-74.008119,member
64D0DE39127088B1,electric_bike,2024-06-12 08:12:30.866,2024-06-12 08:14:53.045,Liberty St & Broadway,5105.01,Broadway & Battery Pl,4962.01,40.709039807,-74.010325193,40.70463334,-74.01361706,member
99660E043DFF1FAF,classic_bike,2024-06-06 20:03:49.888,2024-06-06 20:07:02.714,Bank St & Washington St,5964.01,Washington St & Gansevoort St,6039.06,40.7361967,-74.00859207,40.739323,-74.008119,member
3209EB546469844C,electric_bike,2024-06-06 17:37:08.908,2024-06-06 17:57:13.109,W 56 St & 6 Ave,6809.07,Washington St & Gansevoort St,6039.06,40.763474703,-73.977573156,40.739323,-74.008119,member
39F54A0E7D621B0C,electric_bike,2024-06-14 09:51:49.860,2024-06-14 10:04:39.255,Liberty St & Broadway,5105.01,E 1 St & 1 Ave,5593.01,40.708824277,-74.010298252,40.72335597960796,-73.98864984512329,member
7FCB93D1B3255B8C,classic_bike,2024-06-06 19:15:34.287,2024-06-06 19:28:29.252,W 15 St & 6 Ave,5989.02,5 Ave & E 30 St,6248.08,40.738046142482766,-73.99642959237099,40.7459849,-73.98629487,member
0FB10896A36C3116,electric_bike,2024-06-07 16:41:09.762,2024-06-07 16:56:24.833,Liberty St & Broadway,5105.01,Washington St & Gansevoort St,6039.06,40.708744884,-74.010113478,40.739323,-74.008119,member
F88FF59CD459B962,classic_bike,2024-06-07 16:06:33.144,2024-06-07 16:26:15.837,W 48 St &  Rockefeller Plaza,6626.11,St Marks Pl & 1 Ave,5626.13,40.75776935448309,-73.97929430007935,40.72779126,-73.98564945,member
EC7F4CC8B6B88639,electric_bike,2024-06-05 12:17:24.268,2024-06-05 12:30:03.419,E 17 St & 2 Ave,5896.01,5 Ave & E 30 St,6248.08,40.734547257,-73.984057546,40.7459849,-73.98629487,member
0477F93CB0BFA31F,electric_bike,2024-06-03 12:57:54.452,2024-06-03 13:02:38.928,E 41 St & Madison Ave (SE corner),6432.10,5 Ave & E 30 St,6248.08,40.751689076,-73.979275703,40.7459849,-73.98629487,member
D4EE682EE271A7D4,electric_bike,2024-06-03 01:53:52.404,2024-06-03 02:14:27.884,Canal St & Rutgers St,5303.08,Brooklyn Ave & Prospect Pl,4057.04,40.714300394,-73.990018845,40.67412,-73.94447,member
2AED4FBB38CC2895,classic_bike,2024-06-03 20:45:51.728,2024-06-03 21:01:51.997,W 15 St & 6 Ave,5989.02,St Marks Pl & 1 Ave,5626.13,40.738046142482766,-73.99642959237099,40.72779126,-73.98564945,member
15A0653FCA7FFC5F,classic_bike,2024-06-08 12:25:26.792,2024-06-08 12:44:35.187,Liberty St & Broadway,5105.01,Washington St & Gansevoort St,6039.06,40.70905623,-74.01043382,40.739323,-74.008119,member
20A15862B8DBC0AB,electric_bike,2024-06-12 18:16:26.543,2024-06-12 18:26:37.342,E 17 St & 2 Ave,5896.01,Washington St & Gansevoort St,6039.06,40.734296441,-73.983705401,40.739323,-74.008119,member
F7BDA2563A8D164C,electric_bike,2024-06-11 15:57:09.413,2024-06-11 16:01:21.872,E 41 St & Madison Ave (SE corner),6432.10,5 Ave & E 30 St,6248.08,40.752363086,-73.979038954,40.7459849,-73.98629487,casual
078F51A91A8655A8,electric_bike,2024-06-05 22:34:57.026,2024-06-05 22:44:48.210,E 63 St & 3 Ave,6830.02,24 St & 38 Ave,6581.14,40.764108181,-73.964456439,40.756351,-73.936515,casual
1A1B287B6E731515,electric_bike,2024-06-02 00:29:19.657,2024-06-02 00:34:04.275,W 15 St & 6 Ave,5989.02,Washington St & Gansevoort St,6039.06,40.738267303,-73.996900082,40.739323,-74.008119,casual
1EDD0137F8825127,electric_bike,2024-06-11 09:27:22.610,2024-06-11 09:34:04.060,65 St & Broadway,6417.11,Skillman Ave & 54 St,6276.05,40.749411464,-73.89740777,40.745502,-73.909887,member
138827650035F422,classic_bike,2024-06-03 16:16:59.914,2024-06-03 16:26:36.230,Bank St & Washington St,5964.01,E 1 St & 1 Ave,5593.01,40.7361967,-74.00859207,40.72335597960796,-73.98864984512329,member
9B1AF48D8FE71903,electric_bike,2024-06-03 10:34:55.351,2024-06-03 10:40:29.261,65 St & Broadway,6417.11,Skillman Ave & 54 St,6276.05,40.749478817,-73.897390366,40.745502,-73.909887,member
02318081A7DD7388,classic_bike,2024-06-12 00:28:15.553,2024-06-12 00:37:54.881,Canal St & Rutgers St,5303.08,St Marks Pl & 1 Ave,5626.13,40.71427487,-73.98990025,40.72779126,-73.98564945,member
469B24259AEEC430,classic_bike,2024-06-05 17:19:04.699,2024-06-05 17:28:27.418,W 15 St & 6 Ave,5989.02,Washington St & Gansevoort St,6039.06,40.738046142482766,-73.99642959237099,40.739323,-74.008119,member
7552A9FBE827D0A2,classic_bike,2024-06-10 17:36:33.865,2024-06-10 17:42:40.593,Atlantic Ave & Furman St,4614.04,State St & Smith St,4522.07,40.69165183,-73.9999786,40.68917,-73.9886,member
4807A4517C3AEE6D,electric_bike,2024-06-02 11:51:40.470,2024-06-02 12:01:36.147,E 58 St & 3 Ave,6762.02,5 Ave & E 30 St,6248.08,40.761216283,-73.967234373,40.7459849,-73.98629487,member
3B4BF89B20BBC051,classic_bike,2024-06-14 16:57:04.122,2024-06-14 17:08:44.197,Canal St & Rutgers St,5303.08,Liberty St & Nassau St,5105.09,40.71427487,-73.98990025,40.70858894,-74.00935482,member
AE7E119E13410CD2,classic_bike,2024-06-04 09:40:41.686,2024-06-04 09:42:17.233,Bank St & Washington St,5964.01,Washington St & Gansevoort St,6039.06,40.7361967,-74.00859207,40.739323,-74.008119,member
27900479EBD2C939,electric_bike,2024-06-01 23:03:09.490,2024-06-01 23:08:21.374,Duane St & Hudson St,5359.12,Albany St & Greenwich St,5145.02,40.717026353,-74.009398937,40.709267,-74.013247,casual
1893C8D026AA7803,electric_bike,2024-06-11 08:10:52.454,2024-06-11 08:30:34.671,W 36 St & 7 Ave,6483.06,Liberty St & Nassau St,5105.09,40.752450347,-73.989424586,40.70858894,-74.00935482,member
A8F280D89CB85096,classic_bike,2024-06-04 13:33:20.881,2024-06-04 13:43:04.426,E 53 St & Madison Ave,6659.03,5 Ave & E 30 St,6248.08,40.7597108,-73.97402311,40.7459849,-73.98629487,member
35FCB341EC524219,electric_bike,2024-06-11 20:02:24.715,2024-06-11 20:09:49.349,MacDougal St & Washington Sq,5797.01,St Marks Pl & 1 Ave,5626.13,40.732390642,-73.998498321,40.72779126,-73.98564945,member
9E9FC77282C774E9,electric_bike,2024-06-14 17:23:22.847,2024-06-14 17:46:07.085,7 Ave & 41 St,3192.05,State St & Smith St,4522.07,40.647345901,-74.000980973,40.68917,-73.9886,member
2C6C1D225DA38A88,electric_bike,2024-06-14 08:10:48.156,2024-06-14 08:14:00.972,50 St & Barnett Ave,6435.03,Skillman Ave & 54 St,6276.05,40.749954224,-73.913567662,40.745502,-73.909887,member
C8E6E0218DB14E80,electric_bike,2024-06-05 13:52:13.633,2024-06-05 14:23:43.632,E 53 St & Madison Ave,6659.03,State St & Smith St,4522.07,40.759838223,-73.974609733,40.68917,-73.9886,member
A7B17C0D60A501DA,electric_bike,2024-06-14 12:28:59.136,2024-06-14 12:42:03.193,MacDougal St & Washington Sq,5797.01,Washington St & Gansevoort St,6039.06,40.732218981,-73.998447657,40.739323,-74.008119,casual
C42B24531FA47961,electric_bike,2024-06-04 12:49:54.169,2024-06-04 12:56:43.988,Brevoort Pl & Bedford Ave,4181.10,Brooklyn Ave & Prospect Pl,4057.04,40.680220723,-73.953360677,40.67412,-73.94447,member
3D41D8269688BB26,electric_bike,2024-06-14 17:42:07.557,2024-06-14 17:48:33.541,MacDougal St & Washington Sq,5797.01,Washington St & Gansevoort St,6039.06,40.732482553,-73.998244762,40.739323,-74.008119,member
3E252A3F1BEDEFA5,classic_bike,2024-06-07 17:58:14.278,2024-06-07 18:07:49.134,W 15 St & 6 Ave,5989.02,St Marks Pl & 1 Ave,5626.13,40.738046142482766,-73.99642959237099,40.72779126,-73.98564945,member
7BAAFF5DD9E82E99,classic_bike,2024-06-03 18:06:23.506,2024-06-03 18:10:44.085,Liberty St & Broadway,5105.01,Broadway & Battery Pl,4962.01,40.70905623,-74.01043382,40.70463334,-74.01361706,member
6F699AF5CA553C51,electric_bike,2024-06-05 17:53:04.532,2024-06-05 18:04:21.017,W 12 St & Hudson St,5997.10,E 1 St & 1 Ave,5593.01,40.737549543,-74.00509119,40.72335597960796,-73.98864984512329,member
A7123A869A988016,electric_bike,2024-06-05 15:20:08.808,2024-06-05 16:07:55.833,Menahan St & Wyckoff Ave,4890.11,Washington St & Gansevoort St,6039.06,40.700998187,-73.914266706,40.739323,-74.008119,member
9AE26B65A0A23EBC,electric_bike,2024-06-12 19:12:30.050,2024-06-12 19:39:04.085,Central Park West & W 85 St,7354.01,Washington St & Gansevoort St,6039.06,40.784937024,-73.969888568,40.739323,-74.008119,member
90AA7A84339F962A,classic_bike,2024-06-09 17:10:19.096,2024-06-09 17:17:29.797,Hicks St & Montague St,4645.09,State St & Smith St,4522.07,40.69512845,-73.99595065,40.68917,-73.9886,member
AC3C4BFB5404B8C6,electric_bike,2024-06-09 19:12:09.243,2024-06-09 19:40:30.398,Canal St & Rutgers St,5303.08,Brooklyn Ave & Prospect Pl,4057.04,40.714232445,-73.989742637,40.67412,-73.94447,member
FC97F74E55CCB89F,electric_bike,2024-06-13 15:38:10.683,2024-06-13 15:58:24.585,Canal St & Rutgers St,5303.08,5 Ave & E 30 St,6248.08,40.714245558,-73.989896417,40.7459849,-73.98629487,member
538E9D89A52862C9,electric_bike,2024-06-13 22:38:11.442,2024-06-13 22:53:16.149,Canal St & Rutgers St,5303.08,Metropolitan Ave & Meeker Ave,5300.05,40.714213252,-73.989795089,40.71413311,-73.95234386,member
ECBD0F981BE6B07B,electric_bike,2024-06-11 18:06:46.869,2024-06-11 18:12:05.819,Canal St & Rutgers St,5303.08,E 1 St & 1 Ave,5593.01,40.714327097,-73.98997736,40.72335597960796,-73.98864984512329,member
